AVX,AVX Corporation,Capital Goods,http://www.nasdaq.com/symbol/avx,http://www.nasdaq.com/symbol/avx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AVX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=15&amp;c=1995&amp;ignore=.csv
BITA,Bitauto Holdings Limited,Technology,http://www.nasdaq.com/symbol/bita,http://www.nasdaq.com/symbol/bita/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BITA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=18&amp;c=2010&amp;ignore=.csv
FARM,Farmer Brothers Company,Consumer Non-Durables,http://www.nasdaq.com/symbol/farm,http://www.nasdaq.com/symbol/farm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FARM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
BWLD,Buffalo Wild Wing,2003,Restaurants,http://www.nasdaq.com/symbol/bwld/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BWLD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=24&amp;c=2003&amp;ignore=.csv
VCI,Valassis Communication,1992,Advertising,http://www.nasdaq.com/symbol/vci/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VCI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=11&amp;c=1992&amp;ignore=.csv
HHY,Helios High Yield Fund,n/a,http://www.nasdaq.com/symbol/hhy,http://www.nasdaq.com/symbol/hhy/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HHY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=28&amp;c=1998&amp;ignore=.csv
WLDN,Willdan Grou,2006,Military/Government/Technical,http://www.nasdaq.com/symbol/wldn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WLDN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=21&amp;c=2006&amp;ignore=.csv
WLBPZ,Westmoreland Coal Company,Energy,http://www.nasdaq.com/symbol/wlbpz,http://www.nasdaq.com/symbol/wlbpz/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WLBPZ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=10&amp;c=2011&amp;ignore=.csv
FURX,Furiex Pharmaceutical,n/a,Major Pharmaceuticals,http://www.nasdaq.com/symbol/furx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FURX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=1&amp;c=2010&amp;ignore=.csv
OCLR,Oclar,1997,Semiconductors,http://www.nasdaq.com/symbol/oclr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=OCLR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=23&amp;c=2000&amp;ignore=.csv
SNFCA,Security National Financial Corporation,Finance,http://www.nasdaq.com/symbol/snfca,http://www.nasdaq.com/symbol/snfca/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SNFCA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=3&amp;c=1992&amp;ignore=.csv
INFY,Infosys Limited,Technology,http://www.nasdaq.com/symbol/infy,http://www.nasdaq.com/symbol/infy/press-releases,http://ichart.finance.yahoo.com/table.csv?s=INFY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=11&amp;c=1999&amp;ignore=.csv
GAINP,Gladstone Investment Corporation,n/a,http://www.nasdaq.com/symbol/gainp,http://www.nasdaq.com/symbol/gainp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GAINP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=6&amp;c=2012&amp;ignore=.csv
IACI,IAC/InterActiveCorp,Consumer Services,http://www.nasdaq.com/symbol/iaci,http://www.nasdaq.com/symbol/iaci/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IACI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=19&amp;c=1993&amp;ignore=.csv
SPLS,Staple,1989,Other Specialty Stores,http://www.nasdaq.com/symbol/spls/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SPLS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
PVTB,PrivateBancor,1999,Major Banks,http://www.nasdaq.com/symbol/pvtb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PVTB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=30&amp;c=1999&amp;ignore=.csv
SPAN,Span-America Medical System,1983,Industrial Specialties,http://www.nasdaq.com/symbol/span/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SPAN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
DWSN,Dawson Geophysical Company,Energy,http://www.nasdaq.com/symbol/dwsn,http://www.nasdaq.com/symbol/dwsn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DWSN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
HTD,John Hancock Tax Advantaged Dividend Income Fund,n/a,http://www.nasdaq.com/symbol/htd,http://www.nasdaq.com/symbol/htd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HTD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=2&amp;c=2004&amp;ignore=.csv
HBCP,Home Bancor,n/a,Banks,http://www.nasdaq.com/symbol/hbcp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HBCP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=8&amp;c=2008&amp;ignore=.csv
MFRI,MFR,1989,Pollution Control Equipment,http://www.nasdaq.com/symbol/mfri/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MFRI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=26&amp;c=1992&amp;ignore=.csv
THLD,Threshold Pharmaceutical,2005,Major Pharmaceuticals,http://www.nasdaq.com/symbol/thld/press-releases,http://ichart.finance.yahoo.com/table.csv?s=THLD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=4&amp;c=2005&amp;ignore=.csv
VRTB,Vestin Realty Mortgage I,n/a,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vrtb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VRTB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=1&amp;c=2006&amp;ignore=.csv
VPHM,ViroPharma Incorporated,Consumer Durables,http://www.nasdaq.com/symbol/vphm,http://www.nasdaq.com/symbol/vphm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VPHM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=19&amp;c=1996&amp;ignore=.csv
GPN,Global Payments Inc.,Miscellaneous,http://www.nasdaq.com/symbol/gpn,http://www.nasdaq.com/symbol/gpn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GPN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=19&amp;c=2001&amp;ignore=.csv
BCH,Banco De Chile,Finance,http://www.nasdaq.com/symbol/bch,http://www.nasdaq.com/symbol/bch/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BCH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=5&amp;c=2002&amp;ignore=.csv
NAVR,Navarre Corporation,Technology,http://www.nasdaq.com/symbol/navr,http://www.nasdaq.com/symbol/navr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NAVR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=17&amp;c=1993&amp;ignore=.csv
AWC,Alumina Ltd,Capital Goods,http://www.nasdaq.com/symbol/awc,http://www.nasdaq.com/symbol/awc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AWC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=12&amp;c=1990&amp;ignore=.csv
DMO,Western Asset Mortgage Defined Opportunity Fund Inc,n/a,http://www.nasdaq.com/symbol/dmo,http://www.nasdaq.com/symbol/dmo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DMO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=24&amp;c=2010&amp;ignore=.csv
ACAT,Arctic Cat Inc.,Capital Goods,http://www.nasdaq.com/symbol/acat,http://www.nasdaq.com/symbol/acat/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ACAT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=27&amp;c=1990&amp;ignore=.csv
ATV,Acorn Internationa,2007,Other Specialty Stores,http://www.nasdaq.com/symbol/atv/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ATV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=3&amp;c=2007&amp;ignore=.csv
MMLP,Martin Midstream Partners L.P.,Energy,http://www.nasdaq.com/symbol/mmlp,http://www.nasdaq.com/symbol/mmlp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MMLP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=4&amp;c=2002&amp;ignore=.csv
GBNK,Guaranty Bancorp,Finance,http://www.nasdaq.com/symbol/gbnk,http://www.nasdaq.com/symbol/gbnk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GBNK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=6&amp;c=2005&amp;ignore=.csv
TNGN,Tengio,2010,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/tngn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TNGN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=12&amp;c=2010&amp;ignore=.csv
SOFO,Sonic Foundr,n/a,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/sofo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SOFO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=1&amp;c=1998&amp;ignore=.csv
MVIS,Microvisio,1993,Industrial Machinery/Components,http://www.nasdaq.com/symbol/mvis/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MVIS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=27&amp;c=1996&amp;ignore=.csv
SHLM,A. Schulma,1972,Major Chemicals,http://www.nasdaq.com/symbol/shlm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SHLM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=9&amp;c=1986&amp;ignore=.csv
DVM,Cohen & Steers Dividend Majors Fund,n/a,http://www.nasdaq.com/symbol/dvm,http://www.nasdaq.com/symbol/dvm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DVM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=27&amp;c=2005&amp;ignore=.csv
ALC,Assisted Living Concept,n/a,Hospital/Nursing Management,http://www.nasdaq.com/symbol/alc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ALC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=9&amp;c=2006&amp;ignore=.csv
SBGI,Sinclair Broadcast Grou,1995,Broadcasting,http://www.nasdaq.com/symbol/sbgi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SBGI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=7&amp;c=1995&amp;ignore=.csv
MSFT,Microsoft Corporation,Technology,http://www.nasdaq.com/symbol/msft,http://www.nasdaq.com/symbol/msft/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MSFT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=13&amp;c=1986&amp;ignore=.csv
GAT,Georgia Power Company,Public Utilities,http://www.nasdaq.com/symbol/gat,http://www.nasdaq.com/symbol/gat/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GAT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=9&amp;c=2008&amp;ignore=.csv
NBB,Nuveen Build America Bond Fund,n/a,http://www.nasdaq.com/symbol/nbb,http://www.nasdaq.com/symbol/nbb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NBB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=28&amp;c=2010&amp;ignore=.csv
MASI,Masimo Corporation,Health Care,http://www.nasdaq.com/symbol/masi,http://www.nasdaq.com/symbol/masi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MASI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=8&amp;c=2007&amp;ignore=.csv
ALGN,Align Technolog,2001,Industrial Specialties,http://www.nasdaq.com/symbol/algn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ALGN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=31&amp;c=2001&amp;ignore=.csv
ALSN,Allison Transmission Holding,n/a,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/alsn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ALSN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=15&amp;c=2012&amp;ignore=.csv
UHT,Universal Health Realty Income Trust,Consumer Services,http://www.nasdaq.com/symbol/uht,http://www.nasdaq.com/symbol/uht/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UHT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
PRMW,Primo Water Corporation,Consumer Non-Durables,http://www.nasdaq.com/symbol/prmw,http://www.nasdaq.com/symbol/prmw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PRMW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=2010&amp;ignore=.csv
GNE,IDT Corporation,Public Utilities,http://www.nasdaq.com/symbol/gne,http://www.nasdaq.com/symbol/gne/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GNE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=26&amp;c=2011&amp;ignore=.csv
GDF,Western Asset Global Partners Income Fun,1980,n/a,http://www.nasdaq.com/symbol/gdf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GDF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
JFR,Nuveen Floating Rate Income Fund,n/a,http://www.nasdaq.com/symbol/jfr,http://www.nasdaq.com/symbol/jfr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=JFR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=1&amp;c=2004&amp;ignore=.csv
DAN,Dana Holding Corporation,Capital Goods,http://www.nasdaq.com/symbol/dan,http://www.nasdaq.com/symbol/dan/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DAN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=2&amp;c=2008&amp;ignore=.csv
CVO,Cenveo Inc,Miscellaneous,http://www.nasdaq.com/symbol/cvo,http://www.nasdaq.com/symbol/cvo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CVO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=25&amp;c=1995&amp;ignore=.csv
SBRA,Sabra Healthcare REI,n/a,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/sbra/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SBRA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=3&amp;c=2002&amp;ignore=.csv
HDNG,Harding,1995,Industrial Machinery/Components,http://www.nasdaq.com/symbol/hdng/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HDNG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=25&amp;c=1995&amp;ignore=.csv
CSH,Cash America Internationa,n/a,Other Specialty Stores,http://www.nasdaq.com/symbol/csh/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CSH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=30&amp;c=1987&amp;ignore=.csv
NBG,National Bank of Greece SA,Finance,http://www.nasdaq.com/symbol/nbg,http://www.nasdaq.com/symbol/nbg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NBG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=20&amp;c=1999&amp;ignore=.csv
CPST,Capstone Turbine Corporation,Energy,http://www.nasdaq.com/symbol/cpst,http://www.nasdaq.com/symbol/cpst/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CPST&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=30&amp;c=2000&amp;ignore=.csv
CII,Blackrock Capital and Income Strategies Fund Inc,n/a,http://www.nasdaq.com/symbol/cii,http://www.nasdaq.com/symbol/cii/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CII&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=26&amp;c=2004&amp;ignore=.csv
EXPE,Expedi,1999,Transportation Services,http://www.nasdaq.com/symbol/expe/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EXPE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=21&amp;c=2005&amp;ignore=.csv
CHC,China Hydroelectric Corporation,Public Utilities,http://www.nasdaq.com/symbol/chc,http://www.nasdaq.com/symbol/chc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CHC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=26&amp;c=2010&amp;ignore=.csv
PKH,Merrill Lynch Deposito,n/a,Finance: Consumer Services,http://www.nasdaq.com/symbol/pkh/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PKH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=2003&amp;ignore=.csv
PHMD,PhotoMede,n/a,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/phmd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PHMD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=30&amp;c=1996&amp;ignore=.csv
MKTG,Responsy,n/a,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/mktg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MKTG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=21&amp;c=2011&amp;ignore=.csv
FBMS,The First Bancshare,n/a,Major Banks,http://www.nasdaq.com/symbol/fbms/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FBMS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=5&amp;c=2004&amp;ignore=.csv
MRH,Montpelier Re Holdings Ltd.,Finance,http://www.nasdaq.com/symbol/mrh,http://www.nasdaq.com/symbol/mrh/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MRH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=1&amp;c=2002&amp;ignore=.csv
MHI,Pioneer Municipal High Income Trust,n/a,http://www.nasdaq.com/symbol/mhi,http://www.nasdaq.com/symbol/mhi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MHI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=21&amp;c=2003&amp;ignore=.csv
BKOR,Oak Ridge Financial Service,n/a,Major Banks,http://www.nasdaq.com/symbol/bkor/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BKOR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=29&amp;c=2004&amp;ignore=.csv
GILD,Gilead Science,1992,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/gild/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GILD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=22&amp;c=1992&amp;ignore=.csv
JEQ,Japan Equity Fun,1992,n/a,http://www.nasdaq.com/symbol/jeq/press-releases,http://ichart.finance.yahoo.com/table.csv?s=JEQ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=14&amp;c=1992&amp;ignore=.csv
TDI,Telephone and Data System,n/a,Telecommunications Equipment,http://www.nasdaq.com/symbol/tdi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TDI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=12&amp;c=2005&amp;ignore=.csv
PWX,Providence and Worcester Railroad Company,Transportation,http://www.nasdaq.com/symbol/pwx,http://www.nasdaq.com/symbol/pwx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PWX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
SNE,Sony Corp Ord,Consumer Non-Durables,http://www.nasdaq.com/symbol/sne,http://www.nasdaq.com/symbol/sne/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SNE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=6&amp;c=1983&amp;ignore=.csv
PVR,Penn Virginia Resource Partners LP,Energy,http://www.nasdaq.com/symbol/pvr,http://www.nasdaq.com/symbol/pvr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PVR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=1&amp;c=2001&amp;ignore=.csv
BAGL,Einstein Noah Restaurant Grou,1995,Restaurants,http://www.nasdaq.com/symbol/bagl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BAGL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=8&amp;c=2007&amp;ignore=.csv
MHN,Blackrock MuniHoldings New York Quality Fun,1997,n/a,http://www.nasdaq.com/symbol/mhn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MHN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=22&amp;c=1997&amp;ignore=.csv
GDP,Goodrich Petroleum Corporation,Energy,http://www.nasdaq.com/symbol/gdp,http://www.nasdaq.com/symbol/gdp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GDP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=30&amp;c=1987&amp;ignore=.csv
ISHG,iShares S&P/Citigroup 1-3 Year International Treasury Bond Fun,n/a,http://www.nasdaq.com/symbol/ishg,http://www.nasdaq.com/symbol/ishg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ISHG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=28&amp;c=2009&amp;ignore=.csv
MFB,Maidenform Brand,2005,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/mfb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MFB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=22&amp;c=2005&amp;ignore=.csv
UBNK,United Financial Bancor,n/a,Savings Institutions,http://www.nasdaq.com/symbol/ubnk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UBNK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=17&amp;c=2005&amp;ignore=.csv
SXI,Standex International Corporation,Technology,http://www.nasdaq.com/symbol/sxi,http://www.nasdaq.com/symbol/sxi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SXI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=30&amp;c=1987&amp;ignore=.csv
NI,NiSourc,n/a,Power Generation,http://www.nasdaq.com/symbol/ni/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=19&amp;c=1984&amp;ignore=.csv
VPV,Invesco Van Kampen Pennsylvania Value Municipal Income Trust,n/a,http://www.nasdaq.com/symbol/vpv,http://www.nasdaq.com/symbol/vpv/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VPV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
CBNJ,Cape Bancor,n/a,Major Banks,http://www.nasdaq.com/symbol/cbnj/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CBNJ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=1&amp;c=2008&amp;ignore=.csv
PACB,Pacific Biosciences of Californi,2010,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/pacb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PACB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=27&amp;c=2010&amp;ignore=.csv
EZPW,EZCOR,1991,Other Specialty Stores,http://www.nasdaq.com/symbol/ezpw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EZPW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=27&amp;c=1991&amp;ignore=.csv
CIA,Citizen,n/a,Life Insurance,http://www.nasdaq.com/symbol/cia/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CIA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
NPTN,NeoPhotonics Corporation,Technology,http://www.nasdaq.com/symbol/nptn,http://www.nasdaq.com/symbol/nptn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NPTN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=2&amp;c=2011&amp;ignore=.csv
MGM,MGM Resorts International,Consumer Services,http://www.nasdaq.com/symbol/mgm,http://www.nasdaq.com/symbol/mgm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MGM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=12&amp;c=1990&amp;ignore=.csv
BPP,Blackrock Preferred Oopportunity Trust,n/a,http://www.nasdaq.com/symbol/bpp,http://www.nasdaq.com/symbol/bpp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BPP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=27&amp;c=2003&amp;ignore=.csv
MFG,Mizuho Financial Grou,n/a,Major Banks,http://www.nasdaq.com/symbol/mfg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MFG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=8&amp;c=2006&amp;ignore=.csv
TITN,Titan Machinery Inc.,Consumer Services,http://www.nasdaq.com/symbol/titn,http://www.nasdaq.com/symbol/titn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TITN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=7&amp;c=2008&amp;ignore=.csv
SYT,Syngenta AG,Basic Industries,http://www.nasdaq.com/symbol/syt,http://www.nasdaq.com/symbol/syt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SYT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=15&amp;c=2000&amp;ignore=.csv
